NAME,FLOW_RATE,SPEED,DENSITY,TRAVEL_TIME
det2,0.366666667,18.03858024,0.020326803,NaN
det2,0.406666667,15.82156952,0.025703308,NaN
det2,0.374444444,16.92328827,0.022125986,NaN
det2,0.371111111,16.84270349,0.02203394,NaN
det2,0.4,15.12847224,0.026440211,NaN
det2,0.373333333,17.12811396,0.021796523,NaN
det2,0.378888889,17.12202668,0.022128741,NaN
det2,0.351111111,17.86157996,0.019657338,NaN
det2,0.352222222,18.22599015,0.019325272,NaN
det2,0.386666667,18.37550555,0.021042505,NaN
det2,0.344444444,17.45863204,0.019729177,NaN
det2,0.342222222,18.22661129,0.018775965,NaN
det2,0.335555556,17.67491419,0.018984848,NaN
det2,0.29,17.94025834,0.016164762,NaN
det2,0.34,18.25692937,0.018623066,NaN
det2,0.316666667,18.42348932,0.017188203,NaN
det2,0.321111111,16.98737668,0.018902925,NaN
det2,0.336666667,17.61596993,0.019111446,NaN
det2,0.331111111,17.44500376,0.018980283,NaN
det2,0.338888889,17.85048574,0.018984855,NaN
det2,0.345555556,18.21007503,0.018976064,NaN
det2,0.355555556,18.15711807,0.019582158,NaN
det2,0.3,18.49074074,0.016224337,NaN
det2,0.338888889,18.2282939,0.018591366,NaN
det2,0.332222222,16.85123245,0.01971501,NaN
det2,0.328888889,18.35538665,0.01791784,NaN
det2,0.343333333,17.76788923,0.019323248,NaN
det2,0.361111111,16.64615382,0.021693366,NaN
det2,0.374444444,16.73796571,0.022370965,NaN
det2,0.37,17.71271271,0.020888952,NaN
det2,0.354444444,17.77356902,0.019942221,NaN
det2,0.342222222,16.35416662,0.02092569,NaN
det2,0.38,16.77861705,0.022647874,NaN
det2,0.393333333,15.7874294,0.024914337,NaN
det2,0.383333333,16.14130435,0.023748597,NaN
det2,0.362222222,8.719041131,0.041543814,NaN
det2,0.358888889,10.22646484,0.03509413,NaN
det2,0.348888889,10.45057796,0.03338465,NaN
det2,0.364444444,15.48117094,0.023541142,NaN
det2,0.373333333,15.57043651,0.023977063,NaN
det2,0.318888889,16.63892111,0.019165238,NaN
det2,0.361111111,14.58233619,0.024763598,NaN
det2,0.391111111,13.2336385,0.029554314,NaN
det2,0.376666667,13.47891406,0.027944882,NaN
det2,0.364444444,14.74861675,0.024710415,NaN
det2,0.356666667,13.59178496,0.026241341,NaN
det2,0.356666667,16.74123109,0.021304686,NaN
det2,0.348888889,16.16772824,0.021579339,NaN
det2,0.386666667,13.29435399,0.029085029,NaN
det2,0.366666667,14.10353541,0.025998209,NaN
det2,0.341111111,16.2094342,0.021043986,NaN
det2,0.316666667,16.89311242,0.018745312,NaN
det2,0.397777778,16.14900164,0.024631726,NaN
det2,0.383333333,14.83749331,0.025835451,NaN
det2,0.384444444,15.32394032,0.025087832,NaN
det2,0.392222222,11.82706431,0.033163109,NaN
det2,0.377777778,14.45887799,0.026127738,NaN
det2,0.327777778,16.36472067,0.020029537,NaN
det2,0.38,15.39649663,0.024680939,NaN
det2,0.381111111,10.9920635,0.03467148,NaN
det2,0.393333333,13.92746912,0.028241551,NaN
det2,0.402222222,12.19498158,0.032982602,NaN
det2,0.37,15.31698366,0.024156192,NaN
det2,0.407777778,14.28688567,0.028542104,NaN
det2,0.382222222,15.77936582,0.024222914,NaN
det2,0.35,17.25293951,0.020286398,NaN
det2,0.334444444,17.72332962,0.018870294,NaN
det2,0.376666667,16.1072872,0.023384861,NaN
det2,0.321111111,16.72289511,0.019201885,NaN
det2,0.401111111,14.19757365,0.028252089,NaN
det2,0.384444444,14.12157465,0.027223908,NaN
det2,0.396666667,14.11531279,0.028101869,NaN
det2,0.393333333,12.95655469,0.030357865,NaN
det2,0.422222222,11.26522908,0.037480128,NaN
det2,0.388888889,14.93664022,0.026035901,NaN
det2,0.414444444,8.95181707,0.046297242,NaN
det2,0.397777778,8.628827848,0.046098704,NaN
det2,0.366666667,7.426627406,0.049371895,NaN
det2,0.385555556,7.666373148,0.05029178,NaN
det2,0.378888889,7.820408396,0.048448734,NaN
det2,0.395555556,9.747191023,0.040581492,NaN
det2,0.37,8.748053605,0.042295123,NaN
det2,0.383333333,8.306360699,0.046149372,NaN
det2,0.321111111,6.23462131,0.051504509,NaN
det2,0.375555556,8.291968008,0.045291486,NaN
det2,0.333333333,6.635956803,0.05023139,NaN
det2,0.28,5.757458858,0.048632566,NaN
det2,0.335555556,6.04136006,0.055543049,NaN
det2,0.376666667,13.37047961,0.028171515,NaN
det2,0.382222222,15.5948536,0.02450951,NaN
det2,0.393333333,14.60255813,0.02693592,NaN
det2,0.357777778,13.22176215,0.027059765,NaN
det2,0.3,15.83041838,0.018950857,NaN
det2,0.31,17.21741006,0.018005031,NaN
det2,0.29,16.78941391,0.017272789,NaN
det2,0.307777778,17.30996795,0.017780378,NaN
det2,0.351111111,13.36820204,0.026264647,NaN
det2,0.358888889,15.90041278,0.022571042,NaN
det2,0.314444444,17.86660774,0.017599561,NaN
det2,0.327777778,15.59557435,0.021017359,NaN
det2,0.274444444,16.2216974,0.016918356,NaN
det2,0.278888889,16.93411546,0.016469056,NaN
det2,0.3,16.09927981,0.018634374,NaN
det2,0.265555556,17.14260809,0.015490966,NaN
det2,0.27,17.81969216,0.015151777,NaN
det2,0.248888889,17.35697751,0.014339414,NaN
det2,0.263333333,18.45346927,0.014270126,NaN
det2,0.334444444,17.14685617,0.019504709,NaN
det2,0.231111111,16.77372686,0.013778161,NaN
det2,0.284444444,16.72923902,0.017002832,NaN
det2,0.291111111,17.65019789,0.016493362,NaN
det2,0.321111111,16.24855825,0.019762437,NaN
det2,0.282222222,16.57298045,0.017029057,NaN
det2,0.338888889,15.13995144,0.02238375,NaN
det2,0.281111111,17.16256766,0.016379316,NaN
det2,0.316666667,16.34892788,0.019369262,NaN
det2,0.26,17.14169831,0.015167692,NaN
det2,0.297777778,16.80192786,0.017722834,NaN
det2,0.303333333,17.26902727,0.017565166,NaN
det2,0.302222222,17.19396789,0.017577224,NaN
det2,0.332222222,17.01040504,0.01953053,NaN
det2,0.273333333,17.76987352,0.015381839,NaN
det2,0.297777778,17.36318408,0.017149952,NaN
det2,0.228888889,17.85261597,0.012821028,NaN
det2,0.29,17.55019867,0.016524029,NaN
det2,0.272222222,18.25018895,0.014916132,NaN
det2,0.274444444,18.03774928,0.015215005,NaN
det2,0.26,17.60030864,0.014772468,NaN
det2,0.267777778,17.78584601,0.015055667,NaN
det2,0.251111111,18.38536543,0.013658206,NaN
det2,0.242222222,18.43229701,0.013141185,NaN
det2,0.244444444,18.44044612,0.013255886,NaN
det2,0.252222222,17.91054821,0.014082328,NaN
det2,0.253333333,18.59039961,0.013627105,NaN
det2,0.216666667,18.57502377,0.011664409,NaN
det2,0.243333333,19.12354137,0.012724282,NaN
det2,0.245555556,18.44708395,0.013311348,NaN
det2,0.267777778,17.91762724,0.014944935,NaN
det2,0.238888889,17.79026702,0.013428067,NaN
det2,0.262222222,17.76365347,0.014761728,NaN
det2,0.231111111,17.92690528,0.012891858,NaN
det2,0.205555556,19.56006006,0.010508943,NaN
det2,0.213333333,19.00896996,0.011222772,NaN
det2,0.225555556,18.82662832,0.011980667,NaN
det2,0.21,19.03022732,0.011035076,NaN
det2,0.21,20.47619048,0.010255814,NaN
det2,0.175555556,19.5666315,0.008972191,NaN
det2,0.196666667,20.27856246,0.009698255,NaN
det2,0.153333333,20.46195649,0.007493581,NaN
det2,0.188888889,20.0620915,0.009415214,NaN
det2,0.166666667,20.08425926,0.008298373,NaN
det2,0.167777778,20.70548197,0.008103061,NaN
det2,0.166666667,20.68240741,0.008058378,NaN
det2,0.168888889,20.07675439,0.008412161,NaN
det2,0.153333333,20.55891035,0.007458242,NaN
det2,0.166666667,21.34537037,0.007808094,NaN
det2,0.15,20.99691358,0.007143907,NaN
det2,0.122222222,22.21085859,0.005502814,NaN
det2,0.142222222,20.71289063,0.006866363,NaN
det2,0.121111111,20.8040265,0.005821523,NaN
det2,0.122222222,21.18434343,0.00576946,NaN
det2,0.164444444,20.57432434,0.007992702,NaN
det2,0.13,20.43922127,0.006360321,NaN
det2,0.122222222,20.38888897,0.00599455,NaN
det2,0.105555556,21.76608187,0.004849543,NaN
det2,0.111111111,21.38055556,0.00519683,NaN
det2,0.128888889,21.5289751,0.005986764,NaN
det2,0.132222222,21.70168067,0.006092718,NaN
det2,0.112222222,21.94994499,0.005112643,NaN
det2,0.116666667,21.2279541,0.005495898,NaN
det2,0.088888889,21.63020844,0.004109479,NaN
det2,0.096666667,21.77043423,0.004440273,NaN
det2,0.095555556,22.13178295,0.004317572,NaN
det2,0.09,21.49862826,0.004186314,NaN
det2,0.083333333,21.47777778,0.003879979,NaN
det2,0.086666667,21.96403134,0.003945845,NaN
det2,0.081111111,22.48097412,0.003607989,NaN
det2,0.074444444,21.5567994,0.003453409,NaN
det2,0.072222222,22.47863248,0.003212928,NaN
det2,0.062222222,22.73313492,0.002737072,NaN
det2,0.078888889,22.90884194,0.0034436,NaN
det2,0.087777778,22.18002813,0.003957514,NaN
det2,0.081111111,19.96004566,0.004063674,NaN
det2,0.07,20.77160494,0.003369985,NaN
det2,0.066666667,22.27083333,0.002993452,NaN
det2,0.063333333,22.46101365,0.002819701,NaN
det2,0.061111111,22.5,0.002716049,NaN
det2,0.058888889,22.36897275,0.002632615,NaN
det2,0.054444444,21.8452381,0.00249228,NaN
det2,0.058888889,21.65880503,0.002718935,NaN
det2,0.066666667,22.32638889,0.002986003,NaN
det2,0.054444444,21.60430839,0.002520073,NaN
det2,0.062222222,21.72123016,0.002864581,NaN
det2,0.067777778,21.83060109,0.003104714,NaN
det2,0.057777778,22.01923077,0.002623969,NaN
det2,0.047777778,22.75839793,0.002099347,NaN
det2,0.061111111,22.20033676,0.002752711,NaN
det2,0.042222222,21.65570175,0.001949705,NaN
det2,0.053333333,21.44965278,0.002486443,NaN
det2,0.054444444,21.26133787,0.002560725,NaN
det2,0.043333333,21.77350427,0.001990186,NaN
det2,0.04,20.88348765,0.001915389,NaN
det2,0.038888889,21.00793651,0.001851152,NaN
det2,0.037777778,22.37336601,0.001688516,NaN
det2,0.043333333,22.10826211,0.001960052,NaN
det2,0.056666667,22.12236741,0.00256151,NaN
det2,0.051111111,22.96195652,0.002225904,NaN
det2,0.042222222,21.24269006,0.001987612,NaN
det2,0.045555556,22.1104336,0.002060365,NaN
det2,0.035555556,21.72743056,0.001636436,NaN
det2,0.05,22.27160494,0.002245011,NaN
det2,0.035555556,21.46701389,0.001656288,NaN
det2,0.044444444,20.91666667,0.002124834,NaN
det2,0.051111111,22.37620773,0.002284172,NaN
det2,0.045555556,21.00271003,0.002169032,NaN
det2,0.056666667,22.35021786,0.002535397,NaN
det2,0.065555556,20.70856876,0.003165625,NaN
det2,0.074444444,21.10903814,0.003526662,NaN
det2,0.077777778,21.21428571,0.003666293,NaN
det2,0.076666667,22.26650564,0.003443139,NaN
det2,0.065555556,21.84008165,0.003001617,NaN
det2,0.102222222,21.11463365,0.004841297,NaN
det2,0.088888889,20.81597228,0.004270225,NaN
det2,0.076666667,22.08333333,0.003471698,NaN
det2,0.083333333,22.49135807,0.003705127,NaN
det2,0.095555556,19.88964261,0.004804287,NaN
det2,0.1,21.43827156,0.004664555,NaN
det2,0.115555556,21.15918805,0.005461247,NaN
det2,0.121111111,21.99328915,0.00550673,NaN
det2,0.14,20.09075547,0.006968379,NaN
det2,0.14,20.5845826,0.006801207,NaN
det2,0.162222222,20.46803654,0.007925637,NaN
det2,0.172222222,20.73924741,0.008304169,NaN
det2,0.182222222,19.55651533,0.009317725,NaN
det2,0.196666667,20.23148157,0.009720824,NaN
det2,0.221111111,20.59487257,0.010736221,NaN
det2,0.241111111,20.12438132,0.011981045,NaN
det2,0.222222222,19.58819457,0.011344702,NaN
det2,0.312222222,19.32285487,0.016158183,NaN
det2,0.324444444,18.98053019,0.01709354,NaN
det2,0.327777778,18.56042057,0.01766004,NaN
det2,0.32,19.13162288,0.016726234,NaN
det2,0.33,18.86659802,0.01749123,NaN
det2,0.36,17.64674784,0.02040036,NaN
det2,0.372222222,18.55071861,0.020065111,NaN
det2,0.378888889,18.0141468,0.021032852,NaN
det2,0.362222222,18.15013633,0.019956997,NaN
det2,0.365555556,18.09228302,0.020205054,NaN
det2,0.373333333,18.15545082,0.020563154,NaN
det2,0.408888889,18.59802741,0.021985605,NaN
det2,0.412222222,17.02206247,0.024216937,NaN
det2,0.325555556,18.31295034,0.017777341,NaN
det2,0.416666667,17.2553086,0.024147158,NaN
det2,0.397777778,17.30149492,0.022990948,NaN
det2,0.394444444,16.59637454,0.023766904,NaN
det2,0.393333333,17.62241053,0.022320064,NaN
det2,0.355555556,18.61776621,0.019097649,NaN
det2,0.433333333,15.62108266,0.027740288,NaN
det2,0.396666667,16.86235604,0.023523799,NaN
det2,0.418888889,16.51291882,0.025367344,NaN
det2,0.386666667,17.26040339,0.022401948,NaN
det2,0.38,17.79510509,0.021354187,NaN
det2,0.402222222,17.22388481,0.023352584,NaN
det2,0.386666667,15.37143457,0.025154885,NaN
det2,0.418888889,14.89795164,0.028117214,NaN
det2,0.381111111,17.55183021,0.021713468,NaN
det2,0.372222222,17.12285795,0.021738323,NaN
det2,0.406666667,14.38347497,0.028273186,NaN
det2,0.414444444,15.76370271,0.026291059,NaN
det2,0.378888889,16.04091995,0.023620147,NaN
det2,0.428888889,13.74076475,0.031212883,NaN
det2,0.383333333,14.79549116,0.025908794,NaN
det2,0.378888889,17.02454655,0.022255447,NaN
det2,0.405555556,16.53399291,0.024528591,NaN
det2,0.351111111,18.02244494,0.01948188,NaN
det2,0.351111111,17.62511722,0.019921065,NaN
det2,0.353333333,18.44223152,0.019158925,NaN
det2,0.404444444,14.63675216,0.027632117,NaN
det2,0.377777778,7.973447736,0.047379476,NaN
det2,0.374444444,15.71766126,0.023823165,NaN
det2,0.38,16.58503899,0.022912216,NaN
det2,0.348888889,17.63461315,0.019784323,NaN
det2,0.378888889,16.97553492,0.022319702,NaN
det2,0.383333333,16.41076217,0.023358655,NaN
det2,0.384444444,11.56751769,0.033234827,NaN
det2,0.394444444,16.62441312,0.023726819,NaN
det2,0.396666667,16.92901236,0.023431176,NaN
det2,0.33,16.23877669,0.020321728,NaN
det2,0.4,16.0249486,0.024961079,NaN
det2,0.312222222,17.03143539,0.018332114,NaN
det2,0.377777778,17.32625276,0.021803779,NaN
det2,0.385555556,16.28375494,0.023677313,NaN
det2,0.32,18.13560956,0.017644844,NaN
det2,0.338888889,17.41347904,0.019461297,NaN
det2,0.357777778,17.35004026,0.02062115,NaN
det2,0.364444444,17.47953364,0.020849781,NaN
det2,0.361111111,17.77692308,0.020313477,NaN
det2,0.373333333,18.0868331,0.020641166,NaN
det2,0.366666667,16.26234566,0.022546973,NaN
det2,0.368888889,16.8043005,0.021952053,NaN
det2,0.328888889,18.55746375,0.017722728,NaN
det2,0.347777778,17.39927221,0.019988065,NaN
det2,0.297777778,18.93915842,0.015722862,NaN
det2,0.318888889,18.06652468,0.017650815,NaN
det2,0.282222222,18.54203127,0.015220674,NaN
det2,0.337777778,18.86970033,0.017900537,NaN
det2,0.281111111,18.8940126,0.014878317,NaN
det2,0.323333333,18.54985998,0.0174305,NaN
det2,0.306666667,18.64700754,0.016445892,NaN
det2,0.354444444,17.94917568,0.019747115,NaN
det2,0.311111111,18.43468911,0.016876396,NaN
det2,0.348888889,17.46284503,0.019978926,NaN
det2,0.353333333,17.54789773,0.020135365,NaN
det2,0.323333333,17.88548432,0.018077975,NaN
det2,0.321111111,17.56584005,0.01828043,NaN
det2,0.368888889,16.70013381,0.022088978,NaN
det2,0.273333333,18.48407855,0.014787501,NaN
det2,0.311111111,18.33002647,0.016972758,NaN
det2,0.386666667,16.1345253,0.023965172,NaN
det2,0.366666667,16.10816496,0.022762783,NaN
det2,0.398888889,10.68193545,0.03734238,NaN
det2,0.406666667,15.86040274,0.025640375,NaN
det2,0.373333333,14.3842317,0.025954346,NaN
det2,0.391111111,9.78114479,0.039986231,NaN
det2,0.34,16.24712542,0.020926779,NaN
det2,0.327777778,17.16619587,0.019094375,NaN
det2,0.341111111,16.38692844,0.020816049,NaN
det2,0.372222222,16.58872302,0.022438269,NaN
det2,0.333333333,17.76790122,0.018760422,NaN
det2,0.328888889,18.37728349,0.017896491,NaN
det2,0.385555556,15.04002565,0.025635299,NaN
det2,0.378888889,14.20264472,0.026677348,NaN
det2,0.358888889,17.02800709,0.021076388,NaN
det2,0.385555556,16.57047179,0.023267627,NaN
det2,0.36,16.40532123,0.021944099,NaN
det2,0.371111111,16.89981146,0.021959482,NaN
det2,0.418888889,12.79779447,0.032731334,NaN
det2,0.415555556,15.97259358,0.026016786,NaN
det2,0.428888889,14.05680292,0.030511126,NaN
det2,0.386666667,16.61105794,0.023277666,NaN
det2,0.354444444,16.11227213,0.021998415,NaN
det2,0.393333333,14.61066644,0.026920971,NaN
det2,0.345555556,15.85730021,0.021791576,NaN
det2,0.375555556,15.77046353,0.023813857,NaN
det2,0.408888889,16.49406201,0.024790066,NaN
det2,0.387777778,16.62912556,0.023319192,NaN
det2,0.404444444,15.90697497,0.025425604,NaN
det2,0.388888889,14.09417989,0.027592162,NaN
det2,0.411111111,11.75763265,0.034965467,NaN
det2,0.388888889,9.319179907,0.041729948,NaN
det2,0.41,12.04406303,0.034041668,NaN
det2,0.373333333,11.32151123,0.032975574,NaN
det2,0.373333333,17.17344577,0.021738988,NaN
det2,0.386666667,14.9450564,0.025872547,NaN
det2,0.415555556,14.04089922,0.029596079,NaN
det2,0.391111111,12.55681821,0.03114731,NaN
det2,0.41,14.99171936,0.027348431,NaN
det2,0.385555556,15.84173871,0.024337957,NaN
det2,0.372222222,8.225124373,0.045254297,NaN
det2,0.344444444,17.75612306,0.019398629,NaN
det2,0.316666667,17.64847306,0.017943006,NaN
det2,0.35,17.85934751,0.01959758,NaN
det2,0.411111111,16.23485983,0.025322739,NaN
det2,0.385555556,15.56769665,0.024766384,NaN
det2,0.341111111,11.09437209,0.03074632,NaN
det2,0.357777778,8.132188891,0.043995262,NaN
det2,0.301111111,6.772413541,0.044461418,NaN
det2,0.376666667,6.077105867,0.061981258,NaN
det2,0.367777778,6.4975663,0.056602389,NaN
det2,0.34,6.285100447,0.054096192,NaN
det2,0.326666667,5.868606712,0.055663411,NaN
det2,0.357777778,6.810731567,0.052531475,NaN
det2,0.332222222,6.536138963,0.050828513,NaN
det2,0.315555556,5.823063385,0.054190644,NaN
det2,0.405555556,7.3996702,0.054807247,NaN
det2,0.383333333,11.61876006,0.03299262,NaN
det2,0.384444444,9.725433529,0.0395298,NaN
det2,0.384444444,9.848801087,0.039034644,NaN
det2,0.365555556,14.84900937,0.024618178,NaN
det2,0.342222222,14.13059164,0.024218535,NaN
det2,0.381111111,12.38311196,0.030776683,NaN
det2,0.367777778,7.944920014,0.046290935,NaN
det2,0.325555556,6.506762731,0.050033414,NaN
det2,0.341111111,6.239443826,0.054670115,NaN
det2,0.334444444,7.779931087,0.042988099,NaN
det2,0.353333333,11.8151642,0.029905072,NaN
det2,0.311111111,15.00909392,0.020728174,NaN
det2,0.307777778,16.18013773,0.01902195,NaN
det2,0.298888889,16.00750376,0.018671799,NaN
det2,0.271111111,16.6746357,0.016258893,NaN
det2,0.286666667,17.48115848,0.016398608,NaN
det2,0.255555556,17.72705309,0.014416133,NaN
det2,0.293333333,16.49305555,0.017785263,NaN
det2,0.237777778,18.301748,0.01299208,NaN
det2,0.284444444,16.31637006,0.017433071,NaN
det2,0.287777778,16.99932076,0.016928781,NaN
det2,0.294444444,16.60307478,0.017734332,NaN
det2,0.247777778,16.76320377,0.014781051,NaN
det2,0.284444444,16.67679397,0.017056303,NaN
det2,0.311111111,16.38839284,0.018983625,NaN
det2,0.296666667,16.10105425,0.018425295,NaN
det2,0.287777778,16.72958672,0.017201727,NaN
det2,0.3,16.6844993,0.017980761,NaN
det2,0.345555556,15.61986422,0.022122827,NaN
det2,0.295555556,16.35181702,0.018074784,NaN
det2,0.267777778,17.22337483,0.015547347,NaN
det2,0.313333333,15.83333333,0.019789474,NaN
det2,0.294444444,17.13522013,0.017183581,NaN
det2,0.297777778,17.12444719,0.017389045,NaN
det2,0.32,16.36172194,0.019557844,NaN
det2,0.287777778,16.6543329,0.017279454,NaN
det2,0.334444444,16.55592468,0.020200892,NaN
det2,0.322222222,16.27298852,0.019801048,NaN
det2,0.311111111,16.08614419,0.019340316,NaN
det2,0.31,15.72995486,0.019707622,NaN
det2,0.286666667,14.68400084,0.019522382,NaN
det2,0.302222222,16.36693219,0.018465417,NaN
det2,0.252222222,16.12192038,0.015644676,NaN
det2,0.286666667,16.43141688,0.017446254,NaN
det2,0.305555556,17.22222222,0.017741935,NaN
det2,0.291111111,17.09022477,0.017033779,NaN
det2,0.298888889,17.21396119,0.017363167,NaN
det2,0.28,17.94606116,0.015602309,NaN
det2,0.248888889,17.75628311,0.014016948,NaN
det2,0.234444444,18.6383184,0.012578626,NaN
det2,0.214444444,18.80061408,0.011406247,NaN
det2,0.266666667,17.60320213,0.015148759,NaN
det2,0.242222222,18.83983182,0.012856921,NaN
det2,0.222222222,18.76689814,0.01184118,NaN
det2,0.227777778,18.79177952,0.012121139,NaN
det2,0.254444444,18.21203304,0.013971227,NaN
det2,0.223333333,18.69978814,0.011943094,NaN
det2,0.204444444,19.883756,0.010281983,NaN
det2,0.184444444,20.0845047,0.00918342,NaN
det2,0.225555556,19.60568326,0.011504601,NaN
det2,0.178888889,20.65131125,0.00866235,NaN
det2,0.217777778,19.43452381,0.011205717,NaN
det2,0.236666667,19.80699009,0.011948644,NaN
det2,0.178888889,20.25506094,0.008831812,NaN
det2,0.2,20.24511309,0.009878927,NaN
det2,0.176666667,20.63155136,0.008562937,NaN
det2,0.181111111,20.59134288,0.008795498,NaN
det2,0.151111111,21.2060866,0.007125837,NaN
det2,0.17,21.28903414,0.007985332,NaN
det2,0.172222222,20.60394265,0.008358702,NaN
det2,0.156666667,20.22557129,0.00774597,NaN
det2,0.145555556,20.71211477,0.007027556,NaN
det2,0.148888889,20.625,0.007218855,NaN
det2,0.134444444,20.71204472,0.006491124,NaN
det2,0.142222222,20.5219184,0.00693026,NaN
det2,0.157777778,19.6416928,0.008032799,NaN
det2,0.136666667,21.59628128,0.00632825,NaN
det2,0.115555556,21.19658124,0.005451613,NaN
det2,0.131111111,21.30257373,0.006154708,NaN
det2,0.128888889,21.09913793,0.006108728,NaN
det2,0.122222222,21.52525253,0.005678085,NaN
det2,0.123333333,21.20495495,0.005816251,NaN
det2,0.107777778,22.00028637,0.004898926,NaN
det2,0.126666667,20.78703704,0.006093541,NaN
det2,0.088888889,20.90277778,0.004252492,NaN
